2026-03-26 17:12:52,570 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260204 (22/48)
2026-03-26 17:12:52,570 | INFO | backtest_engine.factor_selection.universe | [20260204] Base universe: 21 stocks
2026-03-26 17:12:52,576 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260204
2026-03-26 17:12:52,600 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260205 (23/48)
2026-03-26 17:12:52,601 | INFO | backtest_engine.factor_selection.universe | [20260205] Base universe: 21 stocks
2026-03-26 17:12:52,607 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260205
2026-03-26 17:12:52,631 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260206 (24/48)
2026-03-26 17:12:52,632 | INFO | backtest_engine.factor_selection.universe | [20260206] Base universe: 21 stocks
2026-03-26 17:12:52,638 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260206
2026-03-26 17:12:52,662 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260209 (25/48)
2026-03-26 17:12:52,662 | INFO | backtest_engine.factor_selection.universe | [20260209] Base universe: 21 stocks
2026-03-26 17:12:52,669 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260209
2026-03-26 17:12:52,693 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260210 (26/48)
2026-03-26 17:12:52,693 | INFO | backtest_engine.factor_selection.universe | [20260210] Base universe: 21 stocks
2026-03-26 17:12:52,699 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260210
2026-03-26 17:12:52,724 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260211 (27/48)
2026-03-26 17:12:52,724 | INFO | backtest_engine.factor_selection.universe | [20260211] Base universe: 21 stocks
2026-03-26 17:12:52,730 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260211
2026-03-26 17:12:52,755 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260212 (28/48)
2026-03-26 17:12:52,755 | INFO | backtest_engine.factor_selection.universe | [20260212] Base universe: 21 stocks
2026-03-26 17:12:52,762 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260212
2026-03-26 17:12:52,786 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260213 (29/48)
2026-03-26 17:12:52,786 | INFO | backtest_engine.factor_selection.universe | [20260213] Base universe: 21 stocks
2026-03-26 17:12:52,793 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260213
2026-03-26 17:12:52,817 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260224 (30/48)
2026-03-26 17:12:52,818 | INFO | backtest_engine.factor_selection.universe | [20260224] Base universe: 21 stocks
2026-03-26 17:12:52,824 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260224
2026-03-26 17:12:52,848 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260225 (31/48)
2026-03-26 17:12:52,849 | INFO | backtest_engine.factor_selection.universe | [20260225] Base universe: 21 stocks
2026-03-26 17:12:52,855 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260225
2026-03-26 17:12:52,916 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260226 (32/48)
2026-03-26 17:12:52,916 | INFO | backtest_engine.factor_selection.universe | [20260226] Base universe: 21 stocks
2026-03-26 17:12:52,922 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260226
2026-03-26 17:12:52,947 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260227 (33/48)
2026-03-26 17:12:52,948 | INFO | backtest_engine.factor_selection.universe | [20260227] Base universe: 21 stocks
2026-03-26 17:12:52,954 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260227
2026-03-26 17:12:52,979 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260302 (34/48)
2026-03-26 17:12:52,979 | INFO | backtest_engine.factor_selection.universe | [20260302] Base universe: 21 stocks
2026-03-26 17:12:52,986 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260302
2026-03-26 17:12:53,010 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260303 (35/48)
2026-03-26 17:12:53,011 | INFO | backtest_engine.factor_selection.universe | [20260303] Base universe: 21 stocks
2026-03-26 17:12:53,017 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260303
2026-03-26 17:12:53,042 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260304 (36/48)
2026-03-26 17:12:53,042 | INFO | backtest_engine.factor_selection.universe | [20260304] Base universe: 21 stocks
2026-03-26 17:12:53,049 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260304
2026-03-26 17:12:53,073 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260305 (37/48)
2026-03-26 17:12:53,074 | INFO | backtest_engine.factor_selection.universe | [20260305] Base universe: 21 stocks
2026-03-26 17:12:53,080 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260305
2026-03-26 17:12:53,105 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260306 (38/48)
2026-03-26 17:12:53,106 | INFO | backtest_engine.factor_selection.universe | [20260306] Base universe: 21 stocks
2026-03-26 17:12:53,112 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260306
2026-03-26 17:12:53,137 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260309 (39/48)
2026-03-26 17:12:53,138 | INFO | backtest_engine.factor_selection.universe | [20260309] Base universe: 21 stocks
2026-03-26 17:12:53,144 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260309
2026-03-26 17:12:53,169 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260310 (40/48)
2026-03-26 17:12:53,170 | INFO | backtest_engine.factor_selection.universe | [20260310] Base universe: 21 stocks
2026-03-26 17:12:53,176 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260310
2026-03-26 17:12:53,201 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 41/48: 20260311
2026-03-26 17:12:53,201 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260311 (41/48)
2026-03-26 17:12:53,202 | INFO | backtest_engine.factor_selection.universe | [20260311] Base universe: 21 stocks
2026-03-26 17:12:53,208 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260311
2026-03-26 17:12:53,233 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260312 (42/48)
2026-03-26 17:12:53,234 | INFO | backtest_engine.factor_selection.universe | [20260312] Base universe: 21 stocks
2026-03-26 17:12:53,240 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260312
2026-03-26 17:12:53,265 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260313 (43/48)
2026-03-26 17:12:53,266 | INFO | backtest_engine.factor_selection.universe | [20260313] Base universe: 21 stocks
2026-03-26 17:12:53,272 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260313
2026-03-26 17:12:53,298 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260316 (44/48)
2026-03-26 17:12:53,298 | INFO | backtest_engine.factor_selection.universe | [20260316] Base universe: 21 stocks
2026-03-26 17:12:53,304 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260316
2026-03-26 17:12:53,330 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260317 (45/48)
2026-03-26 17:12:53,330 | INFO | backtest_engine.factor_selection.universe | [20260317] Base universe: 4 stocks
2026-03-26 17:12:53,337 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 3 stocks on 20260317
2026-03-26 17:12:53,347 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260318 (46/48)
2026-03-26 17:12:53,349 | INFO | backtest_engine.factor_selection.universe | [20260318] Base universe: 998 stocks
2026-03-26 17:12:53,356 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 952 stocks on 20260318
2026-03-26 17:12:54,127 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260319 (47/48)
2026-03-26 17:12:54,127 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260319
2026-03-26 17:12:54,127 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260319
2026-03-26 17:12:54,127 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260320 (48/48)
2026-03-26 17:12:54,128 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260320
2026-03-26 17:12:54,128 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260320
2026-03-26 17:12:54,129 | INFO | backtest_engine.factor_selection.portfolio_backtest | Backtest completed: return=-98.11%
2026-03-26 17:12:54,130 | INFO | __main__ | 
============================================================
2026-03-26 17:12:54,130 | INFO | __main__ | Backtest result for 涨停开板:
2026-03-26 17:12:54,130 | INFO | __main__ |   Total return: 0.00%
2026-03-26 17:12:54,130 | INFO | __main__ |   Sharpe ratio: 0.00
2026-03-26 17:12:54,130 | INFO | __main__ |   Max drawdown: 0.00%
2026-03-26 17:12:54,130 | INFO | __main__ |   Win rate: 0.00%
2026-03-26 17:12:54,130 | INFO | __main__ |   Total trades: 0
2026-03-26 17:12:54,130 | INFO | __main__ | ============================================================
2026-03-26 17:12:54,130 | INFO | __main__ | 
============================================================
2026-03-26 17:12:54,130 | INFO | __main__ | Starting backtest: 跌停翘板
2026-03-26 17:12:54,130 | INFO | __main__ |   Period: 20260105 -> 20260320
2026-03-26 17:12:54,130 | INFO | __main__ |   Initial cash: 100000.00
2026-03-26 17:12:54,130 | INFO | __main__ | ============================================================

2026-03-26 17:12:54,130 | INFO | backtest_engine.factor_selection.portfolio_backtest | Starting portfolio backtest: 20260105 -> 20260320
2026-03-26 17:12:54,130 | INFO | backtest_engine.factor_selection.universe | Getting rebalance dates: 20260105 -> 20260320, freq=daily
2026-03-26 17:12:54,130 | WARNING | backtest_engine.factor_selection.universe | get_trade_calendar returned None, querying from MongoDB stock_daily
2026-03-26 17:12:54,131 | INFO | backtest_engine.factor_selection.universe | Total trade dates: 48
2026-03-26 17:12:54,131 | INFO | backtest_engine.factor_selection.universe | Filtered rebalance dates: 48 (freq=daily)
2026-03-26 17:12:54,132 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalance dates: 48, Trade dates: 48
2026-03-26 17:12:54,132 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 1/48: 20260105
2026-03-26 17:12:54,132 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260105 (1/48)
2026-03-26 17:12:54,136 | INFO | backtest_engine.factor_selection.universe | [20260105] Base universe: 1739 stocks
2026-03-26 17:12:54,143 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 1641 stocks on 20260105
2026-03-26 17:12:55,059 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260106 (2/48)
2026-03-26 17:12:55,059 | INFO | backtest_engine.factor_selection.universe | [20260106] Base universe: 5 stocks
2026-03-26 17:12:55,066 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260106
2026-03-26 17:12:55,076 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260107 (3/48)
2026-03-26 17:12:55,077 | INFO | backtest_engine.factor_selection.universe | [20260107] Base universe: 5 stocks
2026-03-26 17:12:55,083 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260107
2026-03-26 17:12:55,093 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260108 (4/48)
2026-03-26 17:12:55,093 | INFO | backtest_engine.factor_selection.universe | [20260108] Base universe: 5 stocks
2026-03-26 17:12:55,099 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260108
2026-03-26 17:12:55,109 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260109 (5/48)
2026-03-26 17:12:55,110 | INFO | backtest_engine.factor_selection.universe | [20260109] Base universe: 5 stocks
2026-03-26 17:12:55,116 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260109
2026-03-26 17:12:55,126 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260112 (6/48)
2026-03-26 17:12:55,126 | INFO | backtest_engine.factor_selection.universe | [20260112] Base universe: 5 stocks
2026-03-26 17:12:55,132 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260112
2026-03-26 17:12:55,141 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260113 (7/48)
2026-03-26 17:12:55,142 | INFO | backtest_engine.factor_selection.universe | [20260113] Base universe: 5 stocks
2026-03-26 17:12:55,148 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260113
2026-03-26 17:12:55,157 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260114 (8/48)
2026-03-26 17:12:55,157 | INFO | backtest_engine.factor_selection.universe | [20260114] Base universe: 5 stocks
2026-03-26 17:12:55,163 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260114
2026-03-26 17:12:55,172 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260115 (9/48)
2026-03-26 17:12:55,173 | INFO | backtest_engine.factor_selection.universe | [20260115] Base universe: 5 stocks
2026-03-26 17:12:55,179 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260115
2026-03-26 17:12:55,188 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260116 (10/48)
2026-03-26 17:12:55,189 | INFO | backtest_engine.factor_selection.universe | [20260116] Base universe: 5 stocks
2026-03-26 17:12:55,195 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260116
2026-03-26 17:12:55,204 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260119 (11/48)
2026-03-26 17:12:55,204 | INFO | backtest_engine.factor_selection.universe | [20260119] Base universe: 5 stocks
2026-03-26 17:12:55,210 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260119
2026-03-26 17:12:55,219 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260120 (12/48)
2026-03-26 17:12:55,220 | INFO | backtest_engine.factor_selection.universe | [20260120] Base universe: 5 stocks
2026-03-26 17:12:55,226 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260120
2026-03-26 17:12:55,235 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260121 (13/48)
2026-03-26 17:12:55,235 | INFO | backtest_engine.factor_selection.universe | [20260121] Base universe: 5 stocks
2026-03-26 17:12:55,241 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260121
2026-03-26 17:12:55,250 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260122 (14/48)
2026-03-26 17:12:55,251 | INFO | backtest_engine.factor_selection.universe | [20260122] Base universe: 5 stocks
2026-03-26 17:12:55,257 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260122
2026-03-26 17:12:55,266 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260123 (15/48)
2026-03-26 17:12:55,267 | INFO | backtest_engine.factor_selection.universe | [20260123] Base universe: 5 stocks
2026-03-26 17:12:55,273 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260123
2026-03-26 17:12:55,282 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260126 (16/48)
2026-03-26 17:12:55,282 | INFO | backtest_engine.factor_selection.universe | [20260126] Base universe: 5 stocks
2026-03-26 17:12:55,288 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260126
2026-03-26 17:12:55,297 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260127 (17/48)
2026-03-26 17:12:55,298 | INFO | backtest_engine.factor_selection.universe | [20260127] Base universe: 5 stocks
2026-03-26 17:12:55,304 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260127
2026-03-26 17:12:55,313 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260128 (18/48)
2026-03-26 17:12:55,313 | INFO | backtest_engine.factor_selection.universe | [20260128] Base universe: 5 stocks
2026-03-26 17:12:55,319 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260128
2026-03-26 17:12:55,328 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260130 (19/48)
2026-03-26 17:12:55,329 | INFO | backtest_engine.factor_selection.universe | [20260130] Base universe: 5 stocks
2026-03-26 17:12:55,335 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260130
2026-03-26 17:12:55,345 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260202 (20/48)
2026-03-26 17:12:55,345 | INFO | backtest_engine.factor_selection.universe | [20260202] Base universe: 21 stocks
2026-03-26 17:12:55,351 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260202
2026-03-26 17:12:55,370 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 21/48: 20260203
2026-03-26 17:12:55,370 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260203 (21/48)
2026-03-26 17:12:55,370 | INFO | backtest_engine.factor_selection.universe | [20260203] Base universe: 21 stocks
2026-03-26 17:12:55,376 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260203
2026-03-26 17:12:55,396 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260204 (22/48)
2026-03-26 17:12:55,397 | INFO | backtest_engine.factor_selection.universe | [20260204] Base universe: 21 stocks
2026-03-26 17:12:55,402 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260204
2026-03-26 17:12:55,422 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260205 (23/48)
2026-03-26 17:12:55,423 | INFO | backtest_engine.factor_selection.universe | [20260205] Base universe: 21 stocks
2026-03-26 17:12:55,428 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260205
2026-03-26 17:12:55,449 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260206 (24/48)
2026-03-26 17:12:55,449 | INFO | backtest_engine.factor_selection.universe | [20260206] Base universe: 21 stocks
2026-03-26 17:12:55,455 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260206
2026-03-26 17:12:55,475 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260209 (25/48)
2026-03-26 17:12:55,476 | INFO | backtest_engine.factor_selection.universe | [20260209] Base universe: 21 stocks
2026-03-26 17:12:55,481 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260209
2026-03-26 17:12:55,502 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260210 (26/48)
2026-03-26 17:12:55,502 | INFO | backtest_engine.factor_selection.universe | [20260210] Base universe: 21 stocks
2026-03-26 17:12:55,508 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260210
2026-03-26 17:12:55,528 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260211 (27/48)
2026-03-26 17:12:55,529 | INFO | backtest_engine.factor_selection.universe | [20260211] Base universe: 21 stocks
2026-03-26 17:12:55,534 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260211
2026-03-26 17:12:55,555 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260212 (28/48)
2026-03-26 17:12:55,555 | INFO | backtest_engine.factor_selection.universe | [20260212] Base universe: 21 stocks
2026-03-26 17:12:55,561 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260212
2026-03-26 17:12:55,583 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260213 (29/48)
2026-03-26 17:12:55,583 | INFO | backtest_engine.factor_selection.universe | [20260213] Base universe: 21 stocks
2026-03-26 17:12:55,589 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260213
2026-03-26 17:12:55,610 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260224 (30/48)
2026-03-26 17:12:55,610 | INFO | backtest_engine.factor_selection.universe | [20260224] Base universe: 21 stocks
2026-03-26 17:12:55,616 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260224
2026-03-26 17:12:55,637 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260225 (31/48)
2026-03-26 17:12:55,637 | INFO | backtest_engine.factor_selection.universe | [20260225] Base universe: 21 stocks
2026-03-26 17:12:55,643 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260225
2026-03-26 17:12:55,664 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260226 (32/48)
2026-03-26 17:12:55,665 | INFO | backtest_engine.factor_selection.universe | [20260226] Base universe: 21 stocks
2026-03-26 17:12:55,670 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260226
2026-03-26 17:12:55,691 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260227 (33/48)
2026-03-26 17:12:55,692 | INFO | backtest_engine.factor_selection.universe | [20260227] Base universe: 21 stocks
2026-03-26 17:12:55,698 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260227
2026-03-26 17:12:55,718 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260302 (34/48)
2026-03-26 17:12:55,719 | INFO | backtest_engine.factor_selection.universe | [20260302] Base universe: 21 stocks
2026-03-26 17:12:55,725 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260302
2026-03-26 17:12:55,746 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260303 (35/48)
2026-03-26 17:12:55,747 | INFO | backtest_engine.factor_selection.universe | [20260303] Base universe: 21 stocks
2026-03-26 17:12:55,753 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260303
2026-03-26 17:12:55,774 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260304 (36/48)
2026-03-26 17:12:55,774 | INFO | backtest_engine.factor_selection.universe | [20260304] Base universe: 21 stocks
2026-03-26 17:12:55,780 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260304
2026-03-26 17:12:55,801 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260305 (37/48)
2026-03-26 17:12:55,802 | INFO | backtest_engine.factor_selection.universe | [20260305] Base universe: 21 stocks
2026-03-26 17:12:55,808 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260305
2026-03-26 17:12:55,830 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260306 (38/48)
2026-03-26 17:12:55,830 | INFO | backtest_engine.factor_selection.universe | [20260306] Base universe: 21 stocks
2026-03-26 17:12:55,836 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260306
2026-03-26 17:12:55,857 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260309 (39/48)
2026-03-26 17:12:55,858 | INFO | backtest_engine.factor_selection.universe | [20260309] Base universe: 21 stocks
2026-03-26 17:12:55,864 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260309
2026-03-26 17:12:55,885 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260310 (40/48)
2026-03-26 17:12:55,886 | INFO | backtest_engine.factor_selection.universe | [20260310] Base universe: 21 stocks
2026-03-26 17:12:55,892 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260310
2026-03-26 17:12:55,913 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 41/48: 20260311
2026-03-26 17:12:55,913 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260311 (41/48)
2026-03-26 17:12:55,914 | INFO | backtest_engine.factor_selection.universe | [20260311] Base universe: 21 stocks
2026-03-26 17:12:55,920 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260311
2026-03-26 17:12:55,941 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260312 (42/48)
2026-03-26 17:12:55,942 | INFO | backtest_engine.factor_selection.universe | [20260312] Base universe: 21 stocks
2026-03-26 17:12:55,947 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260312
2026-03-26 17:12:55,969 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260313 (43/48)
2026-03-26 17:12:55,970 | INFO | backtest_engine.factor_selection.universe | [20260313] Base universe: 21 stocks
2026-03-26 17:12:55,975 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260313
2026-03-26 17:12:55,997 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260316 (44/48)
2026-03-26 17:12:55,998 | INFO | backtest_engine.factor_selection.universe | [20260316] Base universe: 21 stocks
2026-03-26 17:12:56,004 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260316
2026-03-26 17:12:56,025 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260317 (45/48)
2026-03-26 17:12:56,026 | INFO | backtest_engine.factor_selection.universe | [20260317] Base universe: 4 stocks
2026-03-26 17:12:56,032 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 3 stocks on 20260317
2026-03-26 17:12:56,039 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260318 (46/48)
2026-03-26 17:12:56,042 | INFO | backtest_engine.factor_selection.universe | [20260318] Base universe: 998 stocks
2026-03-26 17:12:56,048 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 952 stocks on 20260318
2026-03-26 17:12:56,704 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260319 (47/48)
2026-03-26 17:12:56,705 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260319
2026-03-26 17:12:56,705 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260319
2026-03-26 17:12:56,705 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260320 (48/48)
2026-03-26 17:12:56,705 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260320
2026-03-26 17:12:56,705 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260320
2026-03-26 17:12:56,706 | INFO | backtest_engine.factor_selection.portfolio_backtest | Backtest completed: return=-99.48%
2026-03-26 17:12:56,707 | INFO | __main__ | 
============================================================
2026-03-26 17:12:56,707 | INFO | __main__ | Backtest result for 跌停翘板:
